Date,Close_ZW=F,High_ZW=F,Low_ZW=F,Open_ZW=F,Volume_ZW=F,Return,MA_5,Vol_5,Return_lag1,Return_lag10,GPRD,GPRD_THREAT,EVENT,geo_keyword_hits,sentiment,event_dummy
2001-05-03,268.25,268.25,268.25,268.25,15,-0.01014760147601479,269.85,0.021579938917283388,-0.016333938294010864,0.01411100658513642,61.99,57.99,,,,0
2001-05-04,263.0,263.0,263.0,263.0,15,-0.019571295433364444,268.7,0.023125731693276207,-0.01014760147601479,-0.00649350649350644,54.34,69.84,,,,0
2001-05-07,263.0,263.0,263.0,263.0,15,0.0,268.15,0.022810764295987458,-0.019571295433364444,0.0009337068160597539,86.00,108.5,,,,0
2001-05-09,257.75,257.75,257.75,257.75,3,-0.019961977186311763,264.6,0.008362063188381327,0.0,-0.012126865671641784,39.15,65.11,,,,0
2001-05-10,256.5,256.5,256.5,256.5,3,-0.004849660523763344,261.7,0.00885004689058097,-0.019961977186311763,0.0009442870632672129,687.97,423.42,,,,0
2001-05-11,260.0,256.5,256.5,256.5,3,0.013645224171539905,260.05,0.014162151473610472,-0.004849660523763344,0.019811320754717032,279.09,132.61,,,,0
2001-05-14,260.0,256.5,256.5,256.5,401,0.0,259.45,0.01207532737456257,0.013645224171539905,-0.005550416281221104,269.59,100.16,,,,0
2001-05-15,279.5,281.75,279.0,279.25,203,0.07499999999999996,262.75,0.03680436975064066,0.0,-0.011162790697674452,269.59,100.16,,,,0
2001-05-16,277.0,277.5,276.5,277.0,121,-0.008944543828264706,266.6,0.034620012928142006,0.07499999999999996,0.03668861712135474,269.59,100.16,,,,0
2001-05-17,275.0,275.75,274.75,275.75,102,-0.0072202166064981865,270.3,0.03497372231451931,-0.008944543828264706,-0.016333938294010864,269.59,100.16,,,,0
2001-05-18,275.5,277.0,275.0,276.0,169,0.0018181818181817189,273.4,0.035442469835500846,-0.0072202166064981865,-0.01014760147601479,269.59,100.16,,,,0
2001-05-21,269.75,270.75,269.0,270.75,293,-0.020871143375680634,275.35,0.038339016922632765,0.0018181818181817189,-0.019571295433364444,269.59,100.16,,,,0
2001-05-22,263.0,265.0,263.0,264.5,87,-0.025023169601482875,272.05,0.010856021554595871,-0.020871143375680634,0.0,269.59,100.16,,,,0
2001-05-23,262.0,262.0,260.0,260.0,72,-0.0038022813688213253,269.05,0.011450835262038122,-0.025023169601482875,-0.019961977186311763,269.59,100.16,,,,0
2001-05-24,261.75,261.75,260.5,260.5,34,-0.000954198473282486,266.4,0.012283245567990073,-0.0038022813688213253,-0.004849660523763344,269.59,100.16,,,,0
2001-05-25,262.5,262.5,261.75,261.75,272,0.002865329512893977,263.8,0.01253646175744381,-0.000954198473282486,0.013645224171539905,269.59,100.16,,,,0
2001-05-29,260.5,262.25,260.25,260.5,149,-0.007619047619047636,261.95,0.010831391418146161,0.002865329512893977,0.0,269.59,100.16,,,,0
2001-05-30,267.5,267.5,265.75,265.75,277,0.026871401151631558,262.85,0.013632844188677336,-0.007619047619047636,0.07499999999999996,269.59,100.16,,,,0
2001-05-31,264.75,264.75,264.0,264.25,149,-0.010280373831775713,263.4,0.01475839050049588,0.026871401151631558,-0.008944543828264706,269.59,100.16,,,,0
2001-06-01,269.0,269.0,266.75,266.75,227,0.016052880075543063,264.85,0.01578084846272154,-0.010280373831775713,-0.0072202166064981865,53.28,52.12,,,,0
2001-06-04,269.5,269.75,265.0,269.5,195,0.0018587360594795044,266.25,0.015830449188510076,0.016052880075543063,0.0018181818181817189,50.75,46.89,,,,0
2001-06-05,263.5,263.5,263.0,263.0,93,-0.02226345083487946,266.85,0.019714270340991248,0.0018587360594795044,-0.020871143375680634,48.92,29.06,,,,0
2001-06-06,259.5,260.5,259.5,260.0,153,-0.015180265654648917,265.25,0.015125978725200748,-0.02226345083487946,-0.025023169601482875,58.79,68.43,,,,0
2001-06-07,262.75,263.5,262.0,262.0,63,0.012524084778420042,264.85,0.01683955024603912,-0.015180265654648917,-0.0038022813688213253,75.72,94.44,,,,0
2001-06-08,265.0,265.0,263.25,264.25,119,0.008563273073263655,264.05,0.01514680445953046,0.012524084778420042,-0.000954198473282486,51.63,46.24,,,,0
2001-06-12,260.5,261.75,260.5,261.5,94,-0.016981132075471694,262.25,0.015987223358354515,0.008563273073263655,0.002865329512893977,231.70,118.56,,,,0
2001-06-13,264.5,264.5,262.75,262.75,323,0.015355086372360827,262.45,0.01566121692957395,-0.016981132075471694,-0.007619047619047636,231.70,118.56,,,,0
2001-06-14,259.25,262.0,259.25,261.75,94,-0.01984877126654061,262.4,0.016943018954789595,0.015355086372360827,0.026871401151631558,231.70,118.56,,,,0
2001-06-15,258.25,258.75,258.0,258.0,328,-0.0038572806171649487,261.5,0.015411690442909687,-0.01984877126654061,-0.010280373831775713,231.70,118.56,,,,0
2001-06-18,256.5,256.5,255.0,256.0,279,-0.006776379477250738,259.8,0.013898905690406329,-0.0038572806171649487,0.016052880075543063,231.70,118.56,,,,0
2001-06-19,264.0,264.0,263.0,263.0,328,0.029239766081871288,260.5,0.01940156028244335,-0.006776379477250738,0.0018587360594795044,231.70,118.56,,,,0
2001-06-20,262.0,262.0,261.0,261.0,69,-0.007575757575757569,260.0,0.018381884835419797,0.029239766081871288,-0.02226345083487946,231.70,118.56,,,,0
2001-06-21,255.0,256.0,254.5,254.5,71,-0.026717557251908386,259.15,0.020234649226130576,-0.007575757575757569,-0.015180265654648917,231.70,118.56,,,,0
2001-06-22,254.75,256.0,254.75,255.0,62,-0.0009803921568627416,258.45,0.02024995996805898,-0.026717557251908386,0.012524084778420042,231.70,118.56,,,,0
2001-06-25,251.0,252.0,251.0,251.0,119,-0.014720314033366044,257.35,0.020962376316334345,-0.0009803921568627416,0.008563273073263655,231.70,118.56,,,,0
2001-06-26,248.0,248.0,245.0,245.25,77,-0.01195219123505975,254.15,0.009542759234095,-0.014720314033366044,-0.016981132075471694,231.70,118.56,,,,0
2001-06-27,249.0,249.0,247.75,247.75,170,0.0040322580645162365,251.55,0.012081016640850928,-0.01195219123505975,0.015355086372360827,231.70,118.56,,,,0
2001-06-28,249.0,249.0,247.5,247.5,116,0.0,250.35,0.00814211080860044,0.0040322580645162365,-0.01984877126654061,231.70,118.56,,,,0
2001-06-29,244.75,244.75,243.0,243.0,7,-0.017068273092369468,248.35,0.00937782297752136,0.0,-0.0038572806171649487,231.70,118.56,,,,0
2001-07-02,246.25,256.0,246.25,256.0,30,0.006128702757916216,247.4,0.010208632986079609,-0.017068273092369468,-0.006776379477250738,28.58,47.54,,,,0
2001-07-03,250.0,250.75,250.0,250.25,30,0.015228426395939021,247.8,0.011865947406195504,0.006128702757916216,0.029239766081871288,62.61,66.26,,,,0
2001-07-05,253.5,250.25,250.0,250.25,30,0.014000000000000012,248.7,0.013132930586312186,0.015228426395939021,-0.007575757575757569,70.01,79.66,,,,0
2001-07-06,257.0,257.0,257.0,257.0,3,0.013806706114398493,250.3,0.013614257469646332,0.014000000000000012,-0.026717557251908386,63.36,67.44,,,,0
2001-07-09,257.75,257.75,257.75,257.75,3,0.0029182879377431803,252.9,0.005524898068730311,0.013806706114398493,-0.0009803921568627416,70.12,83.96,,,,0
2001-07-10,258.25,257.75,257.75,257.75,3,0.0019398642095054264,255.3,0.006558510478879398,0.0029182879377431803,-0.014720314033366044,339.49,176.79,,,,0
2001-07-11,262.0,262.0,262.0,262.0,18,0.014520813165537216,257.7,0.006412119554988531,0.0019398642095054264,-0.01195219123505975,419.39,222.38,,,,0
2001-07-12,265.0,267.0,265.0,267.0,581,0.011450381679389388,260.0,0.00604967808180376,0.014520813165537216,0.0040322580645162365,252.41,103.77,,,,0
2001-07-13,287.75,291.75,287.0,289.75,234,0.08584905660377351,266.15,0.03536076667667544,0.011450381679389388,0.0,252.41,103.77,,,,0
2001-07-16,283.0,284.5,282.0,284.5,581,-0.01650738488271064,271.2,0.03904056824480508,0.08584905660377351,-0.017068273092369468,252.41,103.77,,,,0
2001-07-17,290.0,292.75,282.25,282.25,234,0.02473498233215543,277.55,0.037795640214757786,-0.01650738488271064,0.006128702757916216,252.41,103.77,,,,0
2001-07-18,285.75,290.0,283.0,289.0,427,-0.014655172413793105,282.3,0.04167949087042369,0.02473498233215543,0.015228426395939021,252.41,103.77,,,,0
2001-07-19,291.0,293.25,288.25,289.0,238,0.018372703412073532,287.5,0.04151494733696696,-0.014655172413793105,0.014000000000000012,252.41,103.77,,,,0
2001-07-20,289.0,291.0,288.25,290.0,427,-0.0068728522336769515,287.75,0.01922715473238074,0.018372703412073532,0.013806706114398493,252.41,103.77,,,,0
2001-07-23,281.0,283.0,279.0,279.25,246,-0.02768166089965396,287.35,0.022193542009943706,-0.0068728522336769515,0.0029182879377431803,252.41,103.77,,,,0
2001-07-24,288.0,288.5,285.0,285.0,95,0.02491103202846978,286.95,0.022245094385761326,-0.02768166089965396,0.0019398642095054264,252.41,103.77,,,,0
2001-07-25,284.75,284.75,281.5,281.5,149,-0.01128472222222221,286.75,0.021781098658300316,0.02491103202846978,0.014520813165537216,252.41,103.77,,,,0
2001-07-26,283.5,284.5,282.5,284.0,95,-0.004389815627743654,285.25,0.01905574050536831,-0.01128472222222221,0.011450381679389388,252.41,103.77,,,,0
2001-07-27,281.5,281.5,279.5,279.5,137,-0.007054673721340388,283.75,0.01906022922580715,-0.004389815627743654,0.08584905660377351,252.41,103.77,,,,0
2001-07-30,279.5,281.0,279.0,279.75,117,-0.007104795737122527,283.45,0.014684808138524763,-0.007054673721340388,-0.01650738488271064,252.41,103.77,,,,0
2001-07-31,275.0,276.0,274.5,275.0,71,-0.01610017889087656,280.85,0.004584971336301864,-0.007104795737122527,0.02473498233215543,252.41,103.77,,,,0
2001-08-01,279.25,279.5,277.0,277.5,117,0.015454545454545388,279.75,0.011660690171832142,-0.01610017889087656,-0.014655172413793105,57.61,77.84,,,,0
2001-08-02,276.5,277.0,274.0,274.0,71,-0.009847806624888045,278.35,0.011976345280068782,0.015454545454545388,0.018372703412073532,33.18,29.71,,,,0
2001-08-03,270.25,271.5,269.5,269.5,15,-0.022603978300180794,276.1,0.014432709245171317,-0.009847806624888045,-0.0068728522336769515,49.37,61.58,,,,0
2001-08-06,265.0,266.5,264.5,264.75,59,-0.01942645698427381,273.2,0.015261172960632261,-0.022603978300180794,-0.02768166089965396,69.07,82.7,,,,0
2001-08-07,267.5,268.25,266.25,266.25,24,0.009433962264151052,271.7,0.017084055652491895,-0.01942645698427381,0.02491103202846978,48.18,46.74,,,,0
2001-08-08,269.5,269.5,268.0,268.0,69,0.007476635514018781,269.75,0.014880010556717666,0.009433962264151052,-0.01128472222222221,56.26,38.52,,,,0
2001-08-09,270.0,270.0,268.75,268.75,24,0.0018552875695732052,268.45,0.015235001015605978,0.007476635514018781,-0.004389815627743654,41.13,31.57,,,,0
2001-08-10,271.5,272.25,271.0,271.0,59,0.005555555555555536,268.7,0.011745223173230126,0.0018552875695732052,-0.007054673721340388,616.22,336.18,,,,0
2001-08-13,271.0,271.0,269.5,270.0,56,-0.0018416206261510082,269.9,0.00451467370636249,0.005555555555555536,-0.007104795737122527,218.91,91.01,,,,0
2001-08-14,270.0,272.25,270.0,272.0,87,-0.0036900369003689537,270.4,0.004735716134456727,-0.0018416206261510082,-0.01610017889087656,218.91,91.01,,,,0
2001-08-15,269.0,269.25,268.0,268.75,56,-0.0037037037037036535,270.3,0.004011417337272761,-0.0036900369003689537,0.015454545454545388,218.91,91.01,,,,0
2001-08-16,267.0,267.0,266.25,266.75,33,-0.0074349442379182396,269.7,0.004800010942943955,-0.0037037037037036535,-0.009847806624888045,218.91,91.01,,,,0
2001-08-17,268.0,269.0,267.25,267.25,13,0.0037453183520599342,269.0,0.004081057061921293,-0.0074349442379182396,-0.022603978300180794,218.91,91.01,,,,0
2001-08-20,264.0,265.0,263.5,265.0,27,-0.014925373134328401,267.6,0.006784457507062946,0.0037453183520599342,-0.01942645698427381,218.91,91.01,,,,0
2001-08-21,267.0,267.5,266.0,266.0,59,0.011363636363636465,267.0,0.010135575036923628,-0.014925373134328401,0.009433962264151052,218.91,91.01,,,,0
2001-08-22,268.5,268.5,267.5,268.0,110,0.00561797752808979,266.9,0.010632883923161083,0.011363636363636465,0.007476635514018781,218.91,91.01,,,,0
2001-08-23,271.25,271.75,271.25,271.25,160,0.010242085661080091,267.75,0.010617305294336132,0.00561797752808979,0.0018552875695732052,218.91,91.01,,,,0
2001-08-24,276.0,276.75,275.25,275.25,110,0.01751152073732709,269.35,0.012422650138378911,0.010242085661080091,0.005555555555555536,218.91,91.01,,,,0
2001-08-27,272.75,273.0,271.0,271.25,87,-0.011775362318840576,271.1,0.01110896361475985,0.01751152073732709,-0.0018416206261510082,218.91,91.01,,,,0
2001-08-28,275.25,275.25,273.5,273.5,6,0.00916590284142993,272.75,0.010914744857796147,-0.011775362318840576,-0.0036900369003689537,218.91,91.01,,,,0
2001-08-29,270.0,270.0,269.0,270.0,87,-0.019073569482288777,273.05,0.01573735429296385,0.00916590284142993,-0.0037037037037036535,218.91,91.01,,,,0
2001-08-30,274.25,274.5,274.25,274.5,1,0.015740740740740833,273.65,0.016689284247852283,-0.019073569482288777,-0.0074349442379182396,218.91,91.01,,,,0
2001-09-04,277.0,277.0,277.0,277.0,1,0.010027347310847867,273.85,0.015259874319903015,0.015740740740740833,0.0037453183520599342,31.65,35.09,,,,0
2001-09-05,276.5,277.0,277.0,277.0,1,-0.0018050541516245744,274.6,0.01378296948761812,0.010027347310847867,-0.014925373134328401,90.08,77.32,,,,0
2001-09-06,274.75,274.75,274.75,274.75,1,-0.006329113924050667,274.5,0.013738823197138752,-0.0018050541516245744,0.011363636363636465,63.13,84.98,,,,0
2001-09-10,271.0,271.0,271.0,271.0,1,-0.013648771610555,274.7,0.01198694291397731,-0.006329113924050667,0.00561797752808979,706.40,354.94,,,,0
2001-09-11,271.0,271.0,271.0,271.0,1,0.0,274.05,0.008696461546286212,-0.013648771610555,0.010242085661080091,325.32,131.73,,,,0
2001-09-12,271.0,271.0,271.0,271.0,6,0.0,272.85,0.005803136603514769,0.0,0.01751152073732709,220.59,80.83,,,,0
2001-09-13,274.5,274.5,274.5,274.5,170,0.012915129151291449,272.45,0.009787373306833052,0.0,-0.011775362318840576,220.59,80.83,,,,0
2001-09-17,272.25,272.25,269.0,271.0,129,-0.008196721311475419,271.95,0.01005392321825266,0.012915129151291449,0.00916590284142993,220.59,80.83,,,,0
2001-09-18,276.5,277.0,275.0,275.25,141,0.015610651974288237,273.05,0.00993761945500275,-0.008196721311475419,-0.019073569482288777,220.59,80.83,,,,0
2001-09-19,268.0,268.75,267.0,268.0,129,-0.030741410488245968,272.45,0.018715168752975898,0.015610651974288237,0.015740740740740833,220.59,80.83,,,,0
2001-09-20,261.5,263.75,261.5,263.25,66,-0.02425373134328357,270.55,0.02103930613581473,-0.030741410488245968,0.010027347310847867,220.59,80.83,,,,0
2001-09-21,266.5,267.0,265.25,265.75,122,0.019120458891013437,268.95,0.02262601137164776,-0.02425373134328357,-0.0018050541516245744,220.59,80.83,,,,0
2001-09-24,266.75,267.0,265.75,267.0,66,0.0009380863039398779,267.85,0.022741722585591304,0.019120458891013437,-0.006329113924050667,220.59,80.83,,,,0
2001-09-25,267.25,267.5,266.0,267.0,32,0.0018744142455482393,266.0,0.020522192894936828,0.0009380863039398779,-0.013648771610555,220.59,80.83,,,,0
2001-09-26,270.75,272.0,270.75,270.75,75,0.013096351730589317,266.55,0.016632202736550594,0.0018744142455482393,0.0,220.59,80.83,,,,0
2001-09-27,276.0,277.0,275.25,276.0,88,0.01939058171745156,269.45,0.009016506009437346,0.013096351730589317,0.0,220.59,80.83,,,,0
2001-09-28,275.0,275.0,273.75,274.25,75,-0.0036231884057971175,271.15,0.00954401788997158,0.01939058171745156,0.012915129151291449,220.59,80.83,,,,0
2001-10-01,270.5,270.75,269.75,270.75,88,-0.016363636363636358,271.9,0.01405874482450514,-0.0036231884057971175,-0.008196721311475419,45.01,54.89,,,,0
2001-10-02,266.0,267.5,265.5,266.0,88,-0.01663585951940849,271.65,0.01659620523044167,-0.016363636363636358,0.015610651974288237,25.68,23.73,,,,0
2001-10-03,263.75,264.0,262.75,264.0,104,-0.008458646616541388,270.25,0.014774880324151262,-0.01663585951940849,-0.030741410488245968,58.73,68.37,,,,0
2001-10-04,270.5,271.5,269.5,269.75,83,0.025592417061611306,269.15,0.01737962076896174,-0.008458646616541388,-0.02425373134328357,45.87,54.49,,,,0
2001-10-05,272.5,273.5,272.5,273.0,120,0.007393715341959428,268.65,0.018106303917243334,0.025592417061611306,0.019120458891013437,42.89,16.78,,,,0
2001-10-08,275.0,275.75,273.5,273.5,83,0.00917431192660545,269.55,0.016461000214015135,0.007393715341959428,0.0009380863039398779,85.26,42.01,,,,0
2001-10-09,272.75,272.75,271.25,272.0,38,-0.008181818181818179,270.9,0.014160189063206612,0.00917431192660545,0.0018744142455482393,38.24,28.9,,,,0
2001-10-10,274.75,275.5,274.0,275.0,64,0.007332722273143855,273.1,0.011970717396577372,-0.008181818181818179,0.013096351730589317,566.55,288.43,,,,0
2001-10-11,279.25,279.5,279.0,279.0,151,0.016378525932666088,274.85,0.008968733876326802,0.007332722273143855,0.01939058171745156,274.57,93.29,,,,0
2001-10-12,278.25,279.75,278.0,279.25,117,-0.0035810205908684,276.0,0.009958977265426603,0.016378525932666088,-0.0036231884057971175,246.57,160.46,,,,0
2001-10-15,274.5,276.25,274.5,275.5,36,-0.013477088948787075,275.9,0.012072234043620778,-0.0035810205908684,-0.016363636363636358,246.57,160.46,,,,0
2001-10-16,273.5,274.0,273.25,274.0,112,-0.0036429872495445936,276.05,0.0114884693982486,-0.013477088948787075,-0.01663585951940849,246.57,160.46,,,,0
2001-10-17,277.25,278.5,277.25,278.5,161,0.013711151736745864,276.55,0.012711704199204714,-0.0036429872495445936,-0.008458646616541388,246.57,160.46,,,,0
2001-10-18,286.0,286.0,285.0,285.0,203,0.03155996393146987,277.9,0.017825661494505592,0.013711151736745864,0.025592417061611306,246.57,160.46,,,,0
2001-10-19,285.5,289.0,282.25,283.0,136,-0.0017482517482517723,279.35,0.017625019377423116,0.03155996393146987,0.007393715341959428,246.57,160.46,,,,0
2001-10-22,287.5,287.5,286.0,287.25,65,0.007005253940455258,281.95,0.01422836281753691,-0.0017482517482517723,0.00917431192660545,246.57,160.46,,,,0
2001-10-23,281.5,282.5,281.5,281.5,135,-0.02086956521739125,283.55,0.01933759147125342,0.007005253940455258,-0.008181818181818179,246.57,160.46,,,,0
2001-10-24,286.25,286.75,286.0,286.0,65,0.01687388987566618,285.35,0.019703938543357415,-0.02086956521739125,0.007332722273143855,246.57,160.46,,,,0
2001-10-25,283.5,285.25,283.0,285.25,302,-0.009606986899563297,284.85,0.014583904379503345,0.01687388987566618,0.016378525932666088,246.57,160.46,,,,0
2001-10-26,290.75,291.0,289.25,290.0,24,0.02557319223985899,285.9,0.018997412837504783,-0.009606986899563297,-0.0035810205908684,246.57,160.46,,,,0
2001-10-29,293.5,295.0,293.5,295.0,302,0.009458297506448776,287.1,0.01913223544568656,0.02557319223985899,-0.013477088948787075,246.57,160.46,,,,0
2001-10-30,296.75,297.0,290.5,291.0,103,0.011073253833049357,290.15,0.012974786405994542,0.009458297506448776,-0.0036429872495445936,246.57,160.46,,,,0
2001-10-31,295.25,296.0,295.0,295.5,284,-0.005054759898904804,291.95,0.014019423036628316,0.011073253833049357,0.013711151736745864,246.57,160.46,,,,0
2001-11-01,292.25,292.75,290.75,291.5,34,-0.010160880609652811,293.7,0.014177722474042868,-0.005054759898904804,0.03155996393146987,60.47,61.21,,,,0
2001-11-02,289.0,289.0,288.25,288.25,166,-0.011120615911035081,293.35,0.010698126151319945,-0.010160880609652811,-0.0017482517482517723,41.36,56.28,,,,0
2001-11-05,283.0,285.25,283.0,285.25,154,-0.02076124567474047,291.25,0.011689302486674625,-0.011120615911035081,0.007005253940455258,58.65,55.74,,,,0
2001-11-06,284.0,286.0,284.0,284.5,70,0.0035335689045936647,288.7,0.008894019996862831,-0.02076124567474047,-0.02086956521739125,96.34,104.76,,,,0
2001-11-07,287.0,287.0,286.0,286.0,82,0.010563380281690238,287.05,0.012508182899290747,0.0035335689045936647,0.01687388987566618,50.34,50.23,,,,0
2001-11-08,287.75,288.0,287.0,287.0,108,0.002613240418118501,286.15,0.012644777891758524,0.010563380281690238,-0.009606986899563297,87.08,83.55,,,,0
2001-11-09,283.5,283.75,283.0,283.5,100,-0.01476976542137276,285.05,0.013315693428308005,0.002613240418118501,0.02557319223985899,154.07,98.55,,,,0
2001-11-12,285.5,287.5,285.5,286.0,108,0.007054673721340388,285.55,0.00978049298753787,-0.01476976542137276,0.009458297506448776,239.95,145.11,,,,0
2001-11-13,281.0,283.0,281.0,283.0,128,-0.015761821366024553,284.95,0.012384912480351533,0.007054673721340388,0.011073253833049357,239.95,145.11,,,,0
2001-11-14,277.5,278.5,277.25,278.0,108,-0.01245551601423489,283.05,0.010680410136484299,-0.015761821366024553,-0.005054759898904804,239.95,145.11,,,,0
