Date,Close_LIT,High_LIT,Low_LIT,Open_LIT,Volume_LIT,Return,MA_5,Vol_5,Return_lag1,Return_lag10,GPRD,GPRD_THREAT,EVENT,geo_keyword_hits,sentiment,event_dummy
2011-02-04,37.17783737182617,37.544942328816106,36.87747732395977,37.49488125993031,55500,-0.0035776724936458226,37.13110885620117,0.01238822068551529,-0.0026762009000339537,-0.00046047703611440394,65.74,61.79,,16,-0.10339516129032258,0
2011-02-07,37.67844009399414,37.8786812121324,37.511573025999695,37.578321126287314,118400,0.013465084511541159,37.388085174560544,0.012876674893563244,-0.0035776724936458226,0.008287563507902274,52.95,14.68,,23,-0.11405742971887549,0
2011-02-08,38.779754638671875,38.82981570917801,38.02885767742567,38.0789155652075,126850,0.029229303069085333,37.67176055908203,0.013891934563980314,0.013465084511541159,-0.006849154197882346,90.46,85.97,,30,-0.07724112903225806,0
2011-02-09,38.02885437011719,38.8464993542623,37.878674354384,38.7964382881099,112800,-0.019363203185557953,37.79524230957031,0.0185218059185254,0.029229303069085333,0.01701136522491331,105.27,93.37,,17,-0.0721429718875502,0
2011-02-10,38.0955924987793,38.22908546871464,37.544933599955556,37.912038471596894,55900,0.0017549339775682071,37.95209579467773,0.018261648209595603,-0.019363203185557953,0.002260137962566633,37.43,31.12,,28,-0.10261048387096773,0
2011-02-11,38.696319580078125,38.7797515081289,37.878674590829135,38.095599513395584,51200,0.015768939184187092,38.255792236328126,0.01822434077736781,0.0017549339775682071,-0.019846404766758585,37.60,51.17,,30,-0.05893598615916955,0
2011-02-14,38.91324234008789,39.24697639919222,38.863184459128945,38.9799904249983,121700,0.0056057723929239245,38.502752685546874,0.017991010758754904,0.015768939184187092,0.003681396601496356,104.31,141.93,,24,-0.08333098159509203,0
2011-02-15,38.546142578125,39.23029462636627,38.529455554664935,39.06342757448989,94300,-0.009433800420807104,38.4560302734375,0.013607629835032836,0.0056057723929239245,0.02659314597688356,104.31,141.93,,35,-0.12015123456790124,0
2011-02-16,39.180233001708984,39.28035514105297,38.71300908233403,38.97999508846951,87350,0.01645016546853717,38.68630599975586,0.010735595740982899,-0.009433800420807104,0.0013400978409261466,104.31,141.93,,37,-0.10450440251572327,0
2011-02-17,39.330413818359375,39.397161912596694,39.11348887753671,39.18023378904972,72200,0.0038330761494920207,38.93327026367187,0.01056766210901002,0.01645016546853717,-0.0026762009000339537,104.31,141.93,,20,-0.06577970479704796,0
2011-02-18,38.74637985229492,39.59739893831393,38.61288684955023,39.53065402830371,133250,-0.014849423368940684,38.94328231811524,0.012507111508598656,0.0038330761494920207,-0.0035776724936458226,104.31,141.93,,45,-0.11676751412429379,0
2011-02-22,36.87748336791992,38.345906619268106,36.777364396463724,38.345906619268106,183100,-0.04823409287524205,38.53613052368164,0.02437032200123181,-0.014849423368940684,0.013465084511541159,104.31,141.93,,56,-0.10354394736842105,0
2011-02-23,36.410247802734375,36.99428083658392,35.82621476888483,36.87747486635881,141050,-0.012669941723626343,38.108951568603516,0.024379663397488625,-0.04823409287524205,0.029229303069085333,104.31,141.93,,37,-0.1297,0
2011-02-24,36.44363021850586,36.67724221262298,35.926345153221654,36.14327012165545,102100,0.0009168412132853909,37.56163101196289,0.02070502975158279,-0.012669941723626343,-0.019363203185557953,104.31,141.93,,39,-0.0899,0
2011-02-25,37.44481658935547,37.47818744650886,36.99427659918664,37.29463659263253,40000,0.02747219102067433,37.18451156616211,0.02745197909730252,0.0009168412132853909,0.0017549339775682071,104.31,141.93,,34,-0.09619087301587301,0
2011-02-28,37.62837600708008,37.97879714009388,37.34470296901151,37.97879714009388,60600,0.004902131575049262,36.96091079711914,0.02790230180196592,0.02747219102067433,0.015768939184187092,104.31,141.93,,22,-0.03924693877551021,0
2011-03-01,36.46031188964844,37.62837487141766,36.29344484004591,37.16115095179968,67900,-0.03104210814763464,36.87747650146484,0.021691090910388407,0.004902131575049262,0.0056057723929239245,74.20,52.89,,21,-0.11557877551020408,0
2011-03-02,36.29344940185547,36.59380949234815,36.21001745792957,36.37688134578137,73150,-0.004576551300438658,36.85411682128906,0.0209944434561321,-0.03104210814763464,-0.009433800420807104,113.28,119.89,,36,-0.09146104417670682,0
2011-03-03,37.71181106567383,37.76186895407865,36.66055085103177,36.66055085103177,96750,0.039080376409354134,37.10775299072266,0.027539702919517264,-0.004576551300438658,0.01645016546853717,154.95,125.99,,30,-0.027165199999999997,0
2011-03-04,37.22789001464844,37.895354925496086,36.960904050309374,37.828610025773195,94400,-0.012832081975131304,37.06436767578125,0.02596407768501827,0.039080376409354134,0.0038330761494920207,72.01,69.86,,27,-0.08073654618473895,0
2011-03-07,36.62717819213867,37.528255149253596,36.29344409974103,37.528255149253596,61500,-0.016136069550903853,36.86412811279297,0.026489396689424016,-0.012832081975131304,-0.014849423368940684,98.59,76.51,,23,-0.06060846774193548,0
2011-03-08,36.82741165161133,37.010965698523954,36.29343971447327,36.57711270391834,47250,0.005466800047283726,36.937548065185545,0.02224258712487677,-0.016136069550903853,-0.04823409287524205,86.63,54.88,,46,-0.10292550607287448,0
2011-03-09,36.527061462402344,36.81073452811921,36.376881416862545,36.81073452811921,35500,-0.008155614954705737,36.98427047729492,0.02257038681313,0.005466800047283726,-0.012669941723626343,91.36,132.33,,32,-0.10433045267489711,0
2011-03-10,35.1921272277832,36.04314632741113,35.15875318088228,36.04314632741113,123750,-0.036546444777475484,36.480333709716795,0.01522117433155248,-0.008155614954705737,0.0009168412132853909,92.02,46.57,,32,-0.0962595918367347,0
2011-03-11,35.475799560546875,35.54254447030661,34.59140643147977,34.90845350533012,85100,0.0080606759269648,36.12991561889648,0.018095097661858843,-0.036546444777475484,0.02747219102067433,110.42,131.17,,32,-0.05997561983471074,0
2011-03-14,34.49128341674805,34.941823439825214,34.00736935135616,34.724895347503384,87700,-0.02775176757097597,35.70273666381836,0.019828733617183517,0.0080606759269648,0.004902131575049262,76.69,68.68,,37,-0.04930327868852459,0
2011-03-15,33.75707244873047,33.873878421199066,32.08840842438127,32.52226145263895,189000,-0.021286855555541995,35.08866882324219,0.01748005493951326,-0.02775176757097597,-0.03104210814763464,76.69,68.68,,41,-0.11695975609756097,0
2011-03-16,33.23979568481445,34.140872825031124,32.77256849706055,33.907260822516584,138200,-0.015323507827926908,34.43121566772461,0.016841699272511983,-0.021286855555541995,-0.004576551300438658,76.69,68.68,,31,-0.10617368421052632,0
2011-03-17,33.69032287597656,34.0741147845601,33.59020075682325,33.59020075682325,74900,0.013553849591438238,34.130854797363284,0.01831195303587453,-0.015323507827926908,0.039080376409354134,76.69,68.68,,58,-0.1548126530612245,0
2011-03-18,34.1909294128418,34.44122840876228,34.0741234269272,34.44122840876228,60250,0.014859060232462085,33.873880767822264,0.02002579539412373,0.013553849591438238,-0.012832081975131304,76.69,68.68,,38,-0.08998163265306122,0
2011-03-21,35.4090461730957,35.42573319372136,34.875074243969564,35.12537318790697,41750,0.03562689816195497,34.0574333190918,0.02351190978917677,0.014859060232462085,-0.016136069550903853,76.69,68.68,,49,-0.033013025210084035,0
2011-03-22,35.80952072143555,35.80952072143555,35.409041823782,35.67602775555103,31650,0.01130995018567127,34.46792297363281,0.0181374550424941,0.03562689816195497,0.005466800047283726,76.69,68.68,,48,-0.11587967479674796,0
2011-03-23,35.80952072143555,35.94301687004342,35.308922895049456,35.826207740011526,34800,0.0,34.981867980957034,0.012905155406681799,0.01130995018567127,-0.008155614954705737,76.69,68.68,,22,-0.13298285714285715,0
2011-03-24,36.093204498291016,36.27675857496233,35.90965360434402,36.02645958668965,46350,0.007922021047482408,35.46244430541992,0.01330998677687532,0.0,-0.036546444777475484,76.69,68.68,,34,-0.11785772357723578,0
2011-03-25,36.159950256347656,36.46031029595855,36.14326323384437,36.14326323384437,33450,0.0018492610723939151,35.856248474121095,0.01431962479965381,0.007922021047482408,0.0080606759269648,76.69,68.68,,24,-0.09804816326530612,0
2011-03-28,35.92633819580078,36.41024911600515,35.90965117334903,36.41024911600515,32050,-0.006460519411413346,35.95970687866211,0.006947633034920935,0.0018492610723939151,-0.02775176757097597,76.69,68.68,,32,-0.07733333333333332,0
2011-03-29,36.21000671386719,36.243377571901114,35.72609267105265,35.876272671738285,35800,0.00789583721336684,36.03980407714844,0.006023768836747293,-0.006460519411413346,-0.021286855555541995,76.69,68.68,,31,-0.11779752066115703,0
2011-03-30,35.842899322509766,36.510364236921504,35.726093360328186,36.460306357542976,41850,-0.010138285647343759,36.04647979736328,0.008258591241022665,0.00789583721336684,-0.015323507827926908,76.69,68.68,,31,-0.13301327800829874,0
2011-03-31,35.9096565246582,36.109894458470755,35.709415408121075,36.009775491564476,31600,0.0018624944803644627,36.009770202636716,0.007224500058924653,-0.010138285647343759,0.013553849591438238,76.69,68.68,,38,-0.1505737704918033,0
2011-04-01,36.894161224365234,37.0943991175128,36.15994818980167,36.21000925445052,60500,0.02741615473350456,36.156612396240234,0.014809710374765882,0.0018624944803644627,0.014859060232462085,119.25,110.18,,29,-0.10647325102880659,0
2011-04-04,37.16114807128906,37.36138596911146,36.96090699074267,37.36138596911146,92800,0.007236560964218652,36.40357437133789,0.013580195896075224,0.02741615473350456,0.03562689816195497,71.93,19.94,,32,-0.12066404958677686,0
2011-04-05,37.611690521240234,37.6617484075357,37.11108937921619,37.227895357537875,81650,0.012124018587554408,36.6839111328125,0.013791250659643936,0.007236560964218652,0.01130995018567127,113.02,84.26,,28,-0.12502749999999999,0
2011-04-06,37.378074645996094,38.028855799542754,37.34470060064003,38.028855799542754,42100,-0.006211256979055779,36.990946197509764,0.01258001612316401,0.012124018587554408,0.0,53.75,37.64,,23,-0.10652081632653061,0
2011-04-07,37.44481658935547,37.59499658607841,37.11108255603257,37.52824850632438,30350,0.0017855907237460666,37.297978210449216,0.012590181060140522,-0.006211256979055779,0.007922021047482408,70.37,72.01,,25,-0.05834457831325301,0
2011-04-08,37.16114807128906,37.89535794026984,37.02765507849947,37.64505897662985,36950,-0.0075756418085125565,37.351375579833984,0.0084806583211008,0.0017855907237460666,0.0018492610723939151,77.04,83.28,,29,-0.12332258064516129,0
2011-04-11,36.87748336791992,37.61169658495637,36.57712327082661,37.5449484821691,31850,-0.0076333675920067234,37.29464263916016,0.008560615192410227,-0.0075756418085125565,-0.006460519411413346,111.48,95.35,,27,-0.09156425702811244,0
2011-04-12,36.093204498291016,36.710611639906325,35.826218486436915,36.710611639906325,54450,-0.021267147267190145,36.990945434570314,0.008293467705027407,-0.0076333675920067234,0.00789583721336684,58.46,43.21,,21,-0.14261219512195122,0
2011-04-13,36.410247802734375,36.66054676503447,36.00976882650943,36.210009905983895,22900,0.008784016516415694,36.79738006591797,0.011336529696460611,-0.021267147267190145,-0.010138285647343759,58.46,43.21,,19,-0.1299657258064516,0
2011-04-14,36.71060562133789,36.727292642183535,36.02645368028541,36.04314070113105,26050,0.008249265982225973,36.65053787231445,0.012624920462177865,0.008784016516415694,0.0018624944803644627,58.46,43.21,,26,-0.10184136546184738,0
2011-04-15,36.493682861328125,36.79403970603693,36.34350284761173,36.710607779627374,20450,-0.005908994317535332,36.51704483032226,0.012524840876710967,0.008249265982225973,0.02741615473350456,58.46,43.21,,37,-0.1051236220472441,0
2011-04-18,35.9096565246582,36.39356751697568,35.50917747430852,36.39356751697568,47450,-0.016003491313528295,36.32347946166992,0.01370950863920284,-0.005908994317535332,0.007236560964218652,58.46,43.21,,18,-0.10845783582089552,0
2011-04-19,35.74279022216797,36.14326928107977,35.55923612664498,36.04315031203298,49350,-0.004646836495794671,36.253396606445314,0.010484289278391663,-0.016003491313528295,0.012124018587554408,58.46,43.21,,40,-0.06724275618374558,0
2011-04-20,36.54374313354492,36.6438620883276,36.326818201061755,36.326818201061755,39500,0.02240879647051708,36.28009567260742,0.014827893069619265,-0.004646836495794671,-0.006211256979055779,58.46,43.21,,36,-0.10142801418439716,0
2011-04-21,37.09440231323242,37.16115040518131,36.56043030853813,36.71061033269893,35400,0.015068494151657674,36.35685501098633,0.01595301151450836,0.02240879647051708,0.0017855907237460666,58.46,43.21,,36,-0.10601708185053381,0
2011-04-25,36.910850524902344,37.27795547348833,36.51036834843238,36.51036834843238,24600,-0.004948234150806141,36.44028854370117,0.015836529616541056,0.015068494151657674,-0.0075756418085125565,58.46,43.21,,23,-0.10158472906403941,0
2011-04-26,36.84409713745117,37.14445713525837,36.7606652192708,36.94421607581235,21050,-0.0018085030960242054,36.627176666259764,0.012674726101091877,-0.004948234150806141,-0.0076333675920067234,58.46,43.21,,42,-0.10713487394957984,0
2011-04-27,36.977596282958984,37.378075285915585,36.44362427901685,37.04434437481385,33750,0.003623352338090413,36.87413787841797,0.011556354206132852,-0.0018085030960242054,-0.021267147267190145,58.46,43.21,,47,-0.06344983606557376,0
2011-04-28,36.9442253112793,37.32802050593321,36.79404527483308,37.32802050593321,32050,-0.0009024646011148718,36.95423431396485,0.007816880701754136,0.003623352338090413,0.008784016516415694,58.46,43.21,,40,-0.10354582132564841,0
2011-04-29,37.41144561767578,37.41144561767578,37.0777115569826,37.0777115569826,25500,0.01264663969699864,37.017642974853516,0.006833871217656269,-0.0009024646011148718,0.008249265982225973,58.46,43.21,,30,-0.06077116564417177,0
2011-05-02,36.777347564697266,37.8452912587337,36.71059949245836,37.8452912587337,134000,-0.01694930635556413,36.9909423828125,0.010748621854675332,0.01264663969699864,-0.005908994317535332,66.14,73.33,,33,-0.12732586872586873,0
2011-05-03,36.21000671386719,36.71060459433685,35.90964671249591,36.51036353251476,66000,-0.015426366728379048,36.8641242980957,0.012661723745515534,-0.01694930635556413,-0.016003491313528295,87.87,106.28,,26,-0.10392845528455286,0
2011-05-04,35.4090461730957,36.22669108741058,35.27555319081417,36.04314022597581,90500,-0.02211986722622572,36.55041427612305,0.014228109457373385,-0.015426366728379048,-0.004646836495794671,103.40,85.98,,25,-0.06913333333333334,0
2011-05-05,34.7415771484375,35.24217815976711,34.40784632360781,35.05862413734058,66600,-0.018850240172957666,36.109884643554686,0.014079526041810817,-0.02211986722622572,0.02240879647051708,101.20,106.59,,28,-0.09114691358024692,0
2011-05-06,35.27554702758789,35.776148010723126,34.558021179666966,35.058622162802195,38200,0.015369765076264086,35.68270492553711,0.015279544030054085,-0.018850240172957666,0.015068494151657674,77.79,53.9,,25,-0.09803266129032258,0
2011-05-09,35.92633819580078,35.97639608043193,35.39236302551707,35.44242409287232,21500,0.01844879025416457,35.51250305175781,0.019730863691322497,0.015369765076264086,-0.004948234150806141,123.42,123.15,,29,-0.07140160642570281,0
2011-05-10,36.1766357421875,36.21000978577645,35.842901671745956,35.842901671745956,20500,0.006966965155830396,35.505828857421875,0.019168590258823264,0.01844879025416457,-0.0018085030960242054,66.10,79.4,,20,-0.03642672064777328,0
2011-05-11,34.77496337890625,36.159954585242154,34.62478334112198,36.07652264546177,41800,-0.038745238038999985,35.37901229858399,0.02462283611484095,0.006966965155830396,0.003623352338090413,60.73,73.45,,23,-0.08691686746987952,0
2011-05-12,34.72490310668945,34.87508314793917,34.04075099998501,34.72490310668945,33000,-0.0014395492432686119,35.375677490234374,0.023066857937690335,-0.038745238038999985,-0.0009024646011148718,97.07,94.17,,30,-0.12271755102040816,0
2011-05-13,33.89056396484375,34.825018069273675,33.72369693314384,34.62477699468901,30700,-0.0240271121644966,35.098680877685545,0.02328323537756413,-0.0014395492432686119,0.01264663969699864,97.07,94.17,,32,-0.08689102040816327,0
2011-05-16,33.15635681152344,34.1408656948195,33.12298276592718,33.42334281084511,78900,-0.021664058293097144,34.54468460083008,0.018392336004242178,-0.0240271121644966,-0.01694930635556413,97.07,94.17,,22,-0.09287085020242915,0
